id	link	title
1366	https://www.cathaybk.com.tw/cathaybk/deposit/service-deduct.asp	帳戶自動扣繳-國泰世華銀行
1367	https://www.cathaybk.com.tw/cathaybk/personal_news990824.asp	歡迎光臨國泰世華銀行-關於我們-關於參與雷曼債權保全程序所生費用之負擔
1368	https://www.cathaybk.com.tw/cathaybk/trust/trust_4_1.asp	歡迎光臨國泰世華銀行-保管及簽證服務-保管業務
1369	https://www.cathaybk.com.tw/cathaybk/card/service/pay/news_4.asp	歡迎光臨國泰世華銀行-繳費服務 繳交其他費用說明
1370	https://www.cathaybk.com.tw/cathaybk/card/mybill/main06.asp	歡迎光臨國泰世華銀行-MyBill輕鬆繳
1371	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_15.asp	歡迎光臨國泰世華銀行
1372	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_05.asp	歡迎光臨國泰世華銀行
1373	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/offers2.html	國泰世華現金回饋御璽卡
1374	https://www.cathaybk.com.tw/cathaybk/event/creditcenter/deposit_01.asp	線上產品資訊
1375	https://www.cathaybk.com.tw/cathaybk/corp/financing/receivable.asp	票據融資-國泰世華銀行
1376	https://www.cathaybk.com.tw/cathaybk/personal_marketing.asp	歡迎光臨國泰世華銀行-個人金融服務-共同行銷業務
1377	https://www.cathaybk.com.tw/cathaybk/card/event/store/store.asp	歡迎光臨國泰世華銀行-特店免手續費分期-分期促銷活動
1378	https://www.cathaybk.com.tw/cathaybk/about/event/2013/2013recruit/value_02.asp	國泰世華銀行 招兵買馬特別專區
1379	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_20.asp	歡迎光臨國泰世華銀行
1380	https://www.cathaybk.com.tw/cathaybk/house-turn-mrt.asp	大台北捷運沿線房屋貸款-轉貸-國泰世華銀行
1381	https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2_3.asp	歡迎光臨國泰世華銀行-舞動紅利 紅利兌換商品 國泰產險
1382	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_14.asp	公告與聲明 - 國泰世華銀行 財富管理
1383	https://www.cathaybk.com.tw/cathaybk/cash/cash_info05.asp	新聞總覽
1384	https://www.cathaybk.com.tw/cathaybk/vip/myvip_3_01.asp	試算小幫手 - 國泰世華銀行 財富管理
1385	https://www.cathaybk.com.tw/cathaybk/corp/cash/receivable.asp	收款服務-國泰世華銀行
1386	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050113.asp	歡迎光臨國泰世華銀行-精選民宿最低3折起 紅利最高再折50%房價
1387	https://www.cathaybk.com.tw/cathaybk/enterprise_myb2b04.asp	歡迎光臨國泰世華銀行-企業金融服務-電子商務
1388	https://www.cathaybk.com.tw/cathaybk/cash/cash_industry02.asp	歡迎光臨國泰世華銀行-金流e點通-非營利機構
1389	https://www.cathaybk.com.tw/cathaybk/english/phone-call_03.asp	Frequently asked questions - Cathay United Bank
1390	https://www.cathaybk.com.tw/cathaybk/about_risk101a.asp	歡迎光臨國泰世華銀行
1391	https://www.cathaybk.com.tw/cathaybk/cash/cash_success01.asp	歡迎光臨國泰世華銀行-金流e點通-資金調度最快速
1392	https://www.cathaybk.com.tw/cathaybk/card/event/2015/2015asia_miles/card04_02.html	國泰世華亞洲萬里通聯名卡 - 里享卡專屬優惠 [飛行禮遇]
1393	https://www.cathaybk.com.tw/cathaybk/card/event/2014/card_news1030902.asp	歡迎光臨國泰世華銀行-搭高鐵享優惠 標準車廂 享購票折扣 ; 商務車廂 享升等優惠
1394	https://www.cathaybk.com.tw/cathaybk/about_notice.asp	歡迎光臨國泰世華銀行-關於我們-金保法專區
1395	https://www.cathaybk.com.tw/cathaybk/about_bond02.asp	歡迎光臨國泰世華銀行-關於我們-定型化契約專區
1396	https://www.cathaybk.com.tw/cathaybk/house-buy-management.asp	尊貴貸遇房屋貸款-國泰世華銀行
1397	https://www.cathaybk.com.tw/cathaybk/vip/event/2012/myvip_news201206_01.html	新聞發佈 - 國泰世華銀行 財富管理
1398	https://www.cathaybk.com.tw/cathaybk/about_risk_103test.asp	歡迎光臨國泰世華銀行
1399	https://www.cathaybk.com.tw/cathaybk/onlineloan_index.asp	國泰世華銀行首頁
1400	https://www.cathaybk.com.tw/cathaybk/about_finarpt91_2.asp	歡迎光臨國泰世華銀行
1401	https://www.cathaybk.com.tw/cathaybk/card/event/2011/card_news1000809.asp	歡迎光臨國泰世華銀行-長期使用信用卡循環信用持卡人轉換機制
1402	https://www.cathaybk.com.tw/cathaybk/vip/myvip_notice_10.asp	公告與聲明 - 國泰世華銀行 財富管理
1403	https://www.cathaybk.com.tw/cathaybk/card/service/charity/charity_3.asp	歡迎光臨國泰世華銀行-慈善捐款 慈善機構介紹
1404	https://www.cathaybk.com.tw/cathaybk/card/card/cashback/index.html	國泰世華現金回饋御璽卡
1405	https://www.cathaybk.com.tw/cathaybk/english/about_intro01.asp	Credit ratings – Rank - Cathay United Bank
1406	https://www.cathaybk.com.tw/cathaybk/join/cma-plan.asp	發展策略-職涯發展-CMA計畫-國泰世華銀行
1407	https://www.cathaybk.com.tw/cathaybk/obu/index_enterprise.asp	OBU業務-國泰世華銀行
1408	https://www.cathaybk.com.tw/cathaybk/card/service/quick.asp	歡迎光臨國泰世華銀行-文件下載
1409	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050109_02.asp	歡迎光臨國泰世華銀行-刷國泰世華卡 居家迎春新換裝 最高享2000元折價券
1410	https://www.cathaybk.com.tw/cathaybk/card/event/2016/asiamiles/20160518/card_news1050518_login01.asp	歡迎光臨國泰世華銀行-歡迎進入活動登錄系統
1411	https://www.cathaybk.com.tw/cathaybk/mmb/online-service.asp	線上服務- My MobiBank國泰世華銀行
1412	https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_5.asp	歡迎光臨國泰世華銀行-舞動紅利 紅利活動辦法及條款
1413	https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_2.asp	歡迎光臨國泰世華銀行-信用卡理財錢易通專案 ( 預借現金分期專案 )
1414	https://www.cathaybk.com.tw/cathaybk/card/event/2016/treemall/20160524_2/card_news1050524_2_index.asp	購物滿額 刷卡金1.5%回饋 最高回饋NT$1,500+5,000點
1415	https://www.cathaybk.com.tw/cathaybk/event/kids/knowledge_01.html	親子理財小百科
1416	https://www.cathaybk.com.tw/cathaybk/vip/myvip_2_1_3.asp	基金 - 國泰世華銀行 財富管理
1417	https://www.cathaybk.com.tw/cathaybk/about_corporate.asp	歡迎光臨國泰世華銀行-關於我們-公司治理
1418	https://www.cathaybk.com.tw/cathaybk/card/event/2016/paylearn/20160712/card_news1050712_index2.asp	繳學費　滿額最高可享0.5%回饋                                 　分期最高可抽學費等值刷卡金
1419	https://www.cathaybk.com.tw/cathaybk/personal_news970919.asp	歡迎光臨國泰世華銀行-關於我們-雷曼兄弟聲請破產保護Q&A
1420	https://www.cathaybk.com.tw/cathaybk/enterprise_loan10_11.asp	歡迎光臨國泰世華銀行
1421	https://www.cathaybk.com.tw/cathaybk/card/event/2011/drama_2.asp	歡迎光臨國泰世華銀行-精選優惠 藝文饗宴 劇團介紹
1422	https://www.cathaybk.com.tw/cathaybk/spreadsheet.asp	歡迎光臨國泰世華銀行-理財試算
1423	https://www.cathaybk.com.tw/cathaybk/personal_info09.asp	歡迎光臨國泰世華銀行-個人金融服務-票券債券利率
1424	https://www.cathaybk.com.tw/cathaybk/credit-count-save.asp	信貸轉貸節省金額-國泰世華銀行
1425	https://www.cathaybk.com.tw/cathaybk/corp/trade/business-export.asp	出口業務-國泰世華銀行
1426	https://www.cathaybk.com.tw/cathaybk/house-count-more.asp	房貸增貸可貸金額-國泰世華銀行
1427	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_more02.asp	歡迎光臨國泰世華銀行-繳費服務 繳信用卡費
1428	https://www.cathaybk.com.tw/cathaybk/house-count-return.asp	房貸每月還款金額-國泰世華銀行
1429	https://www.cathaybk.com.tw/cathaybk/trust/trust_hotkey_1_04a.asp	歡迎光臨國泰世華銀行-信託公告及聲明-基金業務公告與聲明-基金業務聲明事項
1430	https://www.cathaybk.com.tw/cathaybk/enterprise_loan07.asp	歡迎光臨國泰世華銀行-企業金融服務-債務保證
1431	https://www.cathaybk.com.tw/cathaybk/personal_box.asp	歡迎光臨國泰世華銀行-個人金融服務-保管箱業務
1432	https://www.cathaybk.com.tw/cathaybk/card/card/costco/platinum_note11.html	國泰世華銀行 COSTCO聯名卡
1433	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_12.asp	歡迎光臨國泰世華銀行-卡友權益-機場專接
1434	https://www.cathaybk.com.tw/cathaybk/card/card/costco/infinite6.html	國泰世華銀行 COSTCO聯名卡
1435	https://www.cathaybk.com.tw/cathaybk/about_risk99a.asp	歡迎光臨國泰世華銀行
1436	https://www.cathaybk.com.tw/cathaybk/personal_foreign04.asp	歡迎光臨國泰世華銀行-個人金融服務-外幣票據(光票)託收
1437	https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_8.asp	歡迎光臨國泰世華銀行-用卡及繳款需知-簽帳注意事項
1438	https://www.cathaybk.com.tw/cathaybk/vip/myvip_1_02.asp	VIP專屬研究報告 - 國泰世華銀行 財富管理
1439	https://www.cathaybk.com.tw/cathaybk/card/event/2011/drama_7.asp	歡迎光臨國泰世華銀行-精選優惠 藝文饗宴 劇團介紹
1440	https://www.cathaybk.com.tw/cathaybk/index_mmb_02_2.asp	My MobiBank 0手續費繳稅-國泰世華銀行
1441	https://www.cathaybk.com.tw/cathaybk/card/event/2015/cli_health/page4.html	國泰人壽聯名卡-紅利加倍健康加分
1442	https://www.cathaybk.com.tw/cathaybk/cash/cash_account01.asp	歡迎光臨國泰世華銀行-金流e點通-帳戶管理服務
1443	https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407rilakkuma/introduce2.html	最卡哇伊的拉拉熊™  帶你半價看電影
1444	https://www.cathaybk.com.tw/cathaybk/about_risk103a.asp	歡迎光臨國泰世華銀行
1445	https://www.cathaybk.com.tw/cathaybk/about_finarpt91_1.asp	歡迎光臨國泰世華銀行
1446	https://www.cathaybk.com.tw/cathaybk/mobile/rate_02.asp	選擇台外幣利率查詢-國泰世華行動版
